file,caminando,de_pie,sentado,transicion
Video 1.mp4,59.98536942209216,2.99926847110461,16.971470373079732,20.04389173372348
Video 10.mp4,60.061208875286916,2.983932670237182,16.98546289211936,19.96939556235655
Video 11.mp4,59.95659251220836,3.0385241454150846,16.983179598480728,20.021703743895827
Video 12.mp4,60.01749781277341,2.974628171478566,16.972878390201227,20.034995625546806
Video 13.mp4,59.954233409610985,2.9748283752860423,17.00991609458429,20.06102212051868
Video 14.mp4,59.99999999999999,2.980132450331127,16.95364238410596,20.066225165562916
Video 15.mp4,59.99999999999999,3.0100334448160546,16.989966555183948,19.999999999999996
Video 16.mp4,60.04659289458357,2.970297029702971,17.006406523005257,19.9767035527082
Video 17.mp4,60.05326231691079,2.996005326231692,16.977363515312916,19.97336884154461
Video 18.mp4,59.94043186895012,3.052866716306777,16.97691734921817,20.02978406552494
Video 2.mp4,59.999999999999986,3.0,17.000000000000004,20.000000000000004
Video 3.mp4,60.06974716652136,2.9642545771578033,17.000871839581517,19.96512641673932
Video 4.mp4,60.0,3.012820512820514,16.987179487179485,20.000000000000004
Video 5.mp4,60.01279590531029,3.0070377479206636,17.01855406269994,19.961612284069098
Video 6.mp4,60.03134796238245,2.9780564263322873,17.006269592476496,19.98432601880877
Video 7.mp4,59.99999999999999,3.006134969325152,17.05521472392638,19.93865030674847
Video 8.mp4,60.00000000000001,3.008130081300814,16.991869918699194,19.99999999999998
Video 9.mp4,59.943382873319166,3.043170559094127,17.055909412597316,19.95753715498938
